"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2014","117.2245","117.5212","117.8581","117.0730","","-0.75%"
"11/21/2014","118.1138","117.8415","118.7349","117.5167","","0.17%"
"11/20/2014","117.9160","116.9042","117.9457","116.8644","","0.69%"
"11/19/2014","117.1025","116.6614","117.7116","116.4543","","0.27%"
"11/18/2014","116.7847","117.1512","117.7292","116.3303","","-0.59%"
"11/17/2014","117.4780","117.1520","117.4926","116.6227","","0.51%"
"11/14/2014","116.8782","115.9371","117.0874","115.3634","","0.81%"
"11/13/2014","115.9414","117.1910","117.3915","115.8941","","-1.18%"
"11/12/2014","117.3225","117.3422","118.2160","117.1967","","-0.20%"
"11/11/2014","117.5562","116.5679","117.6262","115.6845","","0.88%"
"11/10/2014","116.5363","118.1797","118.4065","116.5096","","-0.97%"
"11/07/2014","117.6761","116.8997","117.9744","116.7150","","0.58%"
"11/06/2014","116.9938","116.3569","116.9968","115.8362","","0.59%"
"11/05/2014","116.3039","116.4657","116.4808","115.4073","","-0.15%"
"11/04/2014","116.4809","117.4495","117.5505","116.2410","","-1.05%"
"11/03/2014","117.7226","117.7894","118.3508","117.5881","","-0.01%"
"10/31/2014","117.7365","117.9586","118.1064","116.7527","","-0.18%"
"10/30/2014","117.9486","118.7839","118.8587","117.6984","","-0.95%"
"10/29/2014","119.0795","117.9485","119.2165","117.8531","","1.12%"
"10/28/2014","117.7636","116.7179","117.7815","116.6534","","0.80%"
"10/27/2014","116.8334","116.2431","116.8545","115.7011","","0.22%"
"10/24/2014","116.5802","117.1466","117.3296","116.4253","","-0.56%"
"10/23/2014","117.2404","116.3990","117.2649","116.3582","","0.50%"
"10/22/2014","116.6535","117.3754","118.0310","116.6102","","-0.69%"
"10/21/2014","117.4681","116.6506","117.5026","116.5587","","0.74%"
"10/20/2014","116.6059","117.2012","117.4466","116.2066","","-0.71%"
"10/17/2014","117.4452","117.8004","117.8343","117.2508","","-0.09%"
"10/16/2014","117.5465","116.8187","117.8698","116.1964","","0.47%"
"10/15/2014","116.9992","118.2142","118.4417","116.8820","","-1.19%"
"10/14/2014","118.4048","118.9092","119.2777","118.3607","","-0.53%"
"10/13/2014","119.0406","118.1774","119.1040","117.8527","","0.71%"
"10/10/2014","118.2045","118.3397","118.8631","117.8225","","-0.53%"
"10/09/2014","118.8325","119.3917","119.7900","118.7774","","0.02%"
"10/08/2014","118.8028","119.4839","119.5205","118.6921","","-0.88%"
"10/07/2014","119.8569","119.5832","120.1733","119.2172","","0.23%"
"10/06/2014","119.5825","118.0177","119.5968","117.9010","","1.33%"
"10/03/2014","118.0182","118.4298","118.6295","117.6944","","-0.17%"
"10/02/2014","118.2173","118.6886","118.8557","117.7308","","-0.29%"
"10/01/2014","118.5566","118.5069","119.4202","118.3798","","-0.11%"
"09/30/2014","118.6922","120.2773","120.5314","118.6051","","-1.44%"
"09/29/2014","120.4245","118.9651","120.4516","118.8843","","1.04%"
"09/26/2014","119.1847","119.0976","119.4588","118.8022","","0.09%"
"09/25/2014","119.0828","119.4140","119.4140","118.5452","","-0.37%"
"09/24/2014","119.5306","118.6135","119.5839","118.4297","","0.78%"
"09/23/2014","118.6006","118.7691","119.3924","118.5838","","-0.02%"
"09/22/2014","118.6252","118.8943","118.9579","118.2027","","-0.72%"
"09/19/2014","119.4850","120.3619","120.4962","119.3955","","-0.83%"
"09/18/2014","120.4843","121.5154","121.6375","120.4562","","-1.28%"
"09/17/2014","122.0424","122.3068","122.4018","121.7949","","-0.18%"
"09/16/2014","122.2611","121.6832","122.3414","121.1070","","0.74%"
"09/15/2014","121.3571","120.8646","121.4799","120.7641","","0.05%"
"09/12/2014","121.2991","121.7921","122.0489","121.0162","","-0.27%"
"09/11/2014","121.6292","122.6806","122.6964","121.1281","","-0.82%"
"09/10/2014","122.6383","123.7462","123.7462","122.5159","","-0.68%"
"09/09/2014","123.4755","124.2146","124.2257","123.4334","","-0.62%"
"09/08/2014","124.2431","124.9476","125.1751","124.0698","","-0.49%"
"09/05/2014","124.8522","124.8702","125.0451","124.4795","","0.14%"
"09/04/2014","124.6729","125.3229","125.6154","124.5911","","-0.40%"
"09/03/2014","125.1742","125.4339","125.5987","124.7671","","-0.10%"
"09/02/2014","125.3004","126.1774","126.4611","125.2755","","-1.01%"
"08/29/2014","126.5745","126.4542","126.6976","126.2291","","0.20%"
"08/28/2014","126.3261","126.0004","126.5461","125.9157","","0.25%"
"08/27/2014","126.0103","125.9749","126.3094","125.6183","","0.10%"
"08/26/2014","125.8897","125.4051","126.0910","125.3941","","0.39%"
"08/25/2014","125.4041","125.3766","125.6757","125.1643","","-0.01%"
"08/22/2014","125.4217","125.6208","125.6208","125.4217","","-0.05%"
"08/21/2014","125.4898","125.1442","125.6318","124.8973","","0.18%"
"08/20/2014","125.2677","124.9822","125.4685","124.8005","","0.23%"
"08/19/2014","124.9821","125.1370","125.4879","124.8575","","-0.12%"
"08/18/2014","125.1340","125.3178","125.4508","125.0093","","-0.46%"
"08/15/2014","125.7131","125.6147","125.8404","125.1355","","0.05%"
"08/14/2014","125.6506","125.9772","126.1438","125.5711","","-0.49%"
"08/13/2014","126.2692","126.8230","126.9350","126.0930","","-0.48%"
"08/12/2014","126.8747","127.5025","127.7181","126.7439","","-0.63%"
"08/11/2014","127.6818","127.5082","127.8099","127.2552","","0.27%"
"08/08/2014","127.3322","127.6899","127.9788","127.0934","","-0.31%"
"08/07/2014","127.7319","128.1423","128.3080","127.5717","","-0.38%"
"08/06/2014","128.2155","127.3929","128.2600","127.0452","","0.78%"
"08/05/2014","127.2269","127.7646","127.9030","127.0152","","-0.54%"
"08/04/2014","127.9139","127.3111","128.1575","127.2776","","0.65%"
"08/01/2014","127.0890","127.8270","128.0014","127.0642","","-0.65%"
"07/31/2014","127.9143","128.2139","128.5881","127.8809","","-0.42%"
"07/30/2014","128.4524","128.4968","128.7896","128.1717","","-0.14%"
"07/29/2014","128.6299","129.2734","129.4839","128.1236","","-0.55%"
"07/28/2014","129.3386","129.3718","129.6808","129.1126","","0.03%"
"07/25/2014","129.3045","129.1185","129.3703","128.6220","","0.20%"
"07/24/2014","129.0494","129.2031","129.9427","128.9844","","-0.08%"
"07/23/2014","129.1567","128.7427","129.1750","128.6620","","0.27%"
"07/22/2014","128.8095","129.4826","129.7250","128.7611","","-0.43%"
"07/21/2014","129.3721","128.8433","129.4221","128.7515","","0.06%"
"07/18/2014","129.2916","130.0226","130.0994","129.1748","","-0.53%"
"07/17/2014","129.9820","129.7260","130.6101","129.4113","","0.16%"
"07/16/2014","129.7710","129.5985","130.2334","129.5797","","0.22%"
"07/15/2014","129.4809","130.0850","130.0854","129.0091","","-0.53%"
"07/14/2014","130.1670","130.1343","130.2097","129.6043","","-0.02%"
"07/11/2014","130.1882","131.0848","131.1814","129.9216","","-0.73%"
"07/10/2014","131.1412","131.4323","131.4635","131.1412","","-0.31%"
"07/09/2014","131.5479","132.2712","132.4882","131.4247","","-0.62%"
"07/08/2014","132.3622","132.6062","132.6062","132.3622","","-0.22%"
"07/07/2014","132.6600","133.6543","133.6837","132.4289","","-1.16%"
"07/03/2014","134.2159","134.2400","134.3218","133.9068","","-0.05%"
"07/02/2014","134.2875","134.1300","134.3698","133.8974","","0.04%"
"07/01/2014","134.2322","134.4196","134.5142","133.9245","","-0.29%"
"06/30/2014","134.6268","135.8867","135.8867","134.6033","","-0.93%"
"06/27/2014","135.8867","136.3613","136.4323","135.7205","","-0.35%"
"06/26/2014","136.3613","136.6259","136.8120","136.0009","","-0.19%"
"06/25/2014","136.6259","136.3393","136.6600","135.9354","","0.21%"
"06/24/2014","136.3393","136.1513","136.4341","135.7488","","0.14%"
"06/23/2014","136.1513","136.5546","137.1773","135.9712","","-0.30%"
"06/20/2014","136.5546","136.2680","136.6043","136.0884","","0.21%"
"06/19/2014","136.2680","134.8681","136.4055","134.8254","","1.04%"
"06/18/2014","134.8681","134.6609","135.1221","134.5358","","0.15%"
"06/17/2014","134.6609","134.7102","134.8077","134.1846","","-0.04%"
"06/16/2014","134.7102","134.7728","135.3675","134.6018","","-0.05%"
"06/13/2014","134.7728","134.2696","134.9359","134.2696","","0.37%"
"06/12/2014","134.2768","132.8375","134.3126","132.8368","","1.08%"
"06/11/2014","132.8375","133.2885","133.5068","132.8062","","-0.34%"
"06/10/2014","133.2885","133.7970","133.9014","133.2110","","-0.38%"
"06/09/2014","133.7970","133.7139","134.0019","133.6815","","0.06%"
"06/06/2014","133.7139","133.2865","133.7936","133.1185","","0.32%"
"06/05/2014","133.2865","133.2861","133.4443","132.9248","","0.00%"
"06/04/2014","133.2861","133.6078","133.7322","133.2288","","-0.23%"
"06/03/2014","133.5879","133.9812","134.0414","133.3214","","-0.29%"
"06/02/2014","133.9812","133.6506","134.2303","133.6506","","0.11%"
"05/30/2014","133.8324","134.7409","134.9993","133.7872","","-0.67%"
"05/29/2014","134.7409","134.7949","134.9676","134.5334","","-0.04%"
"05/28/2014","134.7949","134.7938","135.0691","134.2417","","0.00%"
"05/27/2014","134.7938","135.7130","135.7130","134.7512","","-0.68%"
"05/23/2014","135.7130","135.6012","136.0718","135.5177","","0.08%"
"05/22/2014","135.6012","135.6405","136.5078","135.5223","","-0.03%"
"05/21/2014","135.6405","135.6008","135.8537","135.2717","","0.03%"
"05/20/2014","135.6008","135.7201","136.2488","135.4876","","-0.09%"
"05/19/2014","135.7201","135.2348","136.0544","135.1507","","0.36%"
"05/16/2014","135.2348","135.7908","136.0515","135.1798","","-0.41%"
"05/15/2014","135.7908","136.6092","136.6092","135.5860","","-0.60%"
"05/14/2014","136.6092","136.3039","136.9212","136.2028","","0.22%"
"05/13/2014","136.3039","136.0531","136.5140","135.8712","","0.18%"
"05/12/2014","136.0531","135.7143","136.5730","135.6558","","0.21%"
"05/09/2014","135.7618","136.2816","136.6854","135.6685","","-0.38%"
"05/08/2014","136.2816","136.5841","136.8904","136.1169","","-0.22%"
"05/07/2014","136.5841","137.1970","137.3334","136.3623","","-0.45%"
"05/06/2014","137.1970","136.8194","137.4334","136.6894","","0.28%"
"05/05/2014","136.8194","136.6750","137.1199","136.6750","","0.11%"
"05/02/2014","136.6750","136.2771","136.8922","136.0912","","0.29%"
"05/01/2014","136.2771","137.7964","137.7964","136.2091","","-1.10%"
"04/30/2014","137.7964","138.6677","138.6677","137.2902","","-0.63%"
"04/29/2014","138.6677","137.8149","138.6677","137.5755","","0.62%"
"04/28/2014","137.8149","138.0458","138.6238","137.6226","","-0.17%"
"04/25/2014","138.0458","138.1660","138.4371","137.8596","","-0.08%"
"04/24/2014","138.1519","137.6169","138.3863","137.5612","","0.39%"
"04/23/2014","137.6169","137.3954","137.7563","137.2349","","0.16%"
"04/22/2014","137.3954","136.9121","137.5618","136.9059","","0.35%"
"04/21/2014","136.9121","137.6799","137.6799","136.7133","","-0.56%"
"04/17/2014","137.6799","137.0637","137.7119","136.7171","","0.45%"
"04/16/2014","137.0637","136.8214","137.8380","136.6121","","0.18%"
"04/15/2014","136.8214","137.3696","137.3696","136.1479","","-0.40%"
"04/14/2014","137.3696","136.4154","137.3857","136.4154","","0.71%"
"04/11/2014","136.4015","136.9841","137.0614","136.3666","","-0.43%"
"04/10/2014","136.9841","136.4738","137.1721","136.3238","","0.37%"
"04/09/2014","136.4738","136.0381","136.7563","135.6395","","0.32%"
"04/08/2014","136.0381","134.6134","136.0533","134.6134","","1.06%"
