"Date","Price","Open","High","Low","Vol.","Change %"
"01/10/2018","41.1061","41.1851","41.4386","40.7737","","-0.19%"
"01/09/2018","41.1827","41.2534","41.2711","40.6392","","-0.08%"
"01/08/2018","41.2144","41.9533","41.9868","40.9560","","-1.65%"
"01/05/2018","41.9079","42.3863","42.4023","41.8504","","-1.13%"
"01/04/2018","42.3890","42.2170","42.4230","41.7065","","0.46%"
"01/03/2018","42.1956","42.3358","42.4809","41.8740","","-0.29%"
"01/02/2018","42.3184","41.7923","42.3976","41.6840","","1.18%"
"12/29/2017","41.8244","41.4956","41.8538","41.3663","","0.76%"
"12/28/2017","41.5090","41.3845","41.5514","41.2873","","0.22%"
"12/27/2017","41.4166","40.7252","41.4219","40.5507","","1.77%"
"12/26/2017","40.6945","40.4367","40.7172","40.4360","","0.64%"
"12/22/2017","40.4368","40.7584","40.7985","40.1677","","-1.00%"
"12/21/2017","40.8467","40.4124","40.8614","40.2353","","1.04%"
"12/20/2017","40.4271","39.9900","40.5149","39.9776","","1.07%"
"12/19/2017","39.9980","39.3065","40.0558","39.2744","","1.75%"
"12/18/2017","39.3105","39.1989","39.6501","39.1414","","0.37%"
"12/15/2017","39.1641","39.1264","39.6031","39.1264","","0.02%"
"12/14/2017","39.1572","39.0595","39.2917","38.9763","","0.24%"
"12/13/2017","39.0635","38.6553","39.1325","38.6393","","1.14%"
"12/12/2017","38.6232","39.0009","39.2882","38.6072","","-1.00%"
"12/11/2017","39.0129","39.4793","39.5767","38.9401","","-1.27%"
"12/08/2017","39.5167","39.8939","40.0513","39.5057","","-0.99%"
"12/07/2017","39.9099","40.2366","40.4347","39.5971","","-0.79%"
"12/06/2017","40.2285","40.8544","40.8772","40.2098","","-1.53%"
"12/05/2017","40.8518","41.1398","41.2459","40.8464","","-0.76%"
"12/04/2017","41.1652","41.2580","41.4846","41.0566","","-0.30%"
"12/01/2017","41.2887","41.2197","41.6350","41.0481","","0.17%"
"11/30/2017","41.2184","41.6747","42.0106","41.0539","","-1.18%"
"11/29/2017","41.7108","41.1961","41.8005","41.0875","","1.15%"
"11/28/2017","41.2375","41.3051","41.3305","40.9439","","-0.26%"
"11/27/2017","41.3452","41.3759","41.6240","41.2595","","-0.15%"
"11/24/2017","41.4066","41.4654","41.7098","41.2737","","0.87%"
"11/22/2017","41.0483","40.4005","41.1910","40.3925","","1.54%"
"11/21/2017","40.4273","40.4823","40.8129","40.2684","","-0.26%"
"11/20/2017","40.5317","40.9662","40.9662","40.2546","","-0.99%"
"11/17/2017","40.9381","41.1274","41.2170","40.8823","","-0.45%"
"11/16/2017","41.1221","40.9088","41.2056","40.6892","","0.59%"
"11/15/2017","40.8807","40.9290","41.0050","40.6079","","-0.06%"
"11/14/2017","40.9063","41.0301","41.2573","40.4814","","-0.26%"
"11/13/2017","41.0114","40.8489","41.1535","40.6502","","0.37%"
"11/10/2017","40.8604","40.5998","40.8840","40.4695","","0.76%"
"11/09/2017","40.5537","40.4759","40.8271","40.3395","","0.18%"
"11/08/2017","40.4813","40.1642","40.5036","40.0807","","0.81%"
"11/07/2017","40.1556","40.1453","40.2727","39.8014","","-0.06%"
"11/06/2017","40.1777","39.7581","40.2519","39.4991","","1.02%"
"11/03/2017","39.7729","39.9267","40.4365","39.7230","","-0.40%"
"11/02/2017","39.9334","39.8653","40.1095","39.3287","","0.23%"
"11/01/2017","39.8437","40.3119","40.4071","39.7627","","-1.05%"
"10/31/2017","40.2660","40.4033","40.4168","39.9897","","-0.29%"
"10/30/2017","40.3817","40.2721","40.5855","40.2420","","0.23%"
"10/27/2017","40.2897","39.4759","40.3940","39.3182","","2.09%"
"10/26/2017","39.4651","39.6181","39.8267","39.2649","","-0.45%"
"10/25/2017","39.6438","39.7048","40.0143","39.5798","","-0.10%"
"10/24/2017","39.6845","39.3132","39.7732","39.2943","","0.75%"
"10/23/2017","39.3888","39.3482","39.6478","39.2133","","0.37%"
"10/20/2017","39.2443","39.6317","39.8466","39.1236","","-0.98%"
"10/19/2017","39.6331","39.3403","40.0231","39.3042","","0.78%"
"10/18/2017","39.3268","39.2936","39.5028","39.1347","","0.14%"
"10/17/2017","39.2720","39.3861","39.5832","39.2359","","-0.23%"
"10/16/2017","39.3632","40.0738","40.1156","39.3632","","-1.79%"
"10/13/2017","40.0805","39.7992","40.1273","39.5878","","0.66%"
"10/12/2017","39.8167","40.0518","40.1208","39.4447","","-0.49%"
"10/11/2017","40.0112","40.3967","40.4840","39.9084","","-0.90%"
"10/10/2017","40.3765","40.1989","40.7363","40.1390","","0.49%"
"10/09/2017","40.1786","39.9456","40.3496","39.9342","","0.37%"
"10/06/2017","40.0320","40.0698","40.2800","39.6795","","-0.16%"
"10/05/2017","40.0968","39.8462","40.2367","39.6537","","0.81%"
"10/04/2017","39.7746","39.4218","40.0010","39.4191","","0.95%"
"10/03/2017","39.3989","39.9091","40.0060","39.3935","","-1.29%"
"10/02/2017","39.9118","39.9274","40.0997","39.3346","","0.05%"
"09/29/2017","39.8910","39.8258","40.0373","39.4796","","0.12%"
"09/28/2017","39.8434","39.7459","39.8812","39.4747","","0.20%"
"09/27/2017","39.7621","40.1992","40.4457","39.6865","","-1.09%"
"09/26/2017","40.1992","40.6904","40.8451","39.9598","","-1.26%"
"09/25/2017","40.7120","41.2594","41.2824","40.6026","","-1.28%"
"09/22/2017","41.2378","41.3703","41.6600","41.2216","","-0.33%"
"09/21/2017","41.3744","41.6549","41.6563","41.2113","","-0.67%"
"09/20/2017","41.6536","41.1671","41.7984","41.0833","","1.23%"
"09/19/2017","41.1455","42.3887","42.3928","41.1124","","-2.90%"
"09/18/2017","42.3725","42.7406","42.7596","41.9916","","-0.81%"
"09/15/2017","42.7176","41.8968","42.7338","41.7270","","1.87%"
"09/14/2017","41.9319","41.9354","41.9967","41.6405","","0.03%"
"09/13/2017","41.9192","41.2652","41.9477","41.2462","","1.55%"
"09/12/2017","41.2801","41.5823","41.8400","41.0421","","-0.86%"
"09/11/2017","41.6395","41.5119","41.7348","41.0689","","0.07%"
"09/08/2017","41.6102","41.4049","41.8862","41.3024","","0.70%"
"09/07/2017","41.3227","41.4766","41.5121","41.0720","","-0.44%"
"09/06/2017","41.5067","41.3165","41.6755","41.0610","","0.61%"
"09/05/2017","41.2548","40.7296","41.3883","40.5905","","1.46%"
"09/01/2017","40.6624","41.3195","41.5058","40.5627","","-1.57%"
"08/31/2017","41.3126","40.5865","41.3411","40.4155","","1.74%"
"08/30/2017","40.6057","40.4370","40.6592","40.1598","","0.42%"
"08/29/2017","40.4357","41.2945","41.3653","40.3592","","-2.07%"
"08/28/2017","41.2918","40.8326","41.3265","40.6719","","1.34%"
"08/25/2017","40.7463","40.5255","40.9472","40.4059","","0.47%"
"08/24/2017","40.5571","40.1297","40.5612","40.0067","","1.09%"
"08/23/2017","40.1201","39.8914","40.2431","39.7862","","0.72%"
"08/22/2017","39.8352","39.9142","39.9688","39.5862","","-0.25%"
"08/21/2017","39.9348","39.9468","40.2840","39.7829","","-0.04%"
"08/18/2017","39.9509","39.7870","40.1993","39.4745","","0.37%"
"08/17/2017","39.8034","39.6821","39.8843","39.2821","","0.32%"
"08/16/2017","39.6752","40.0621","40.5252","39.6549","","-0.97%"
"08/15/2017","40.0621","41.1539","41.1717","40.0152","","-2.63%"
"08/14/2017","41.1443","41.2675","41.4138","40.6551","","-0.28%"
"08/11/2017","41.2592","41.0862","41.4809","40.8466","","0.46%"
"08/10/2017","41.0711","42.4315","42.5077","41.0498","","-3.20%"
"08/09/2017","42.4301","42.5974","42.6424","42.2520","","-0.42%"
"08/08/2017","42.6085","42.5200","42.9929","42.5200","","0.14%"
"08/07/2017","42.5490","42.6685","42.8577","42.5313","","-0.23%"
"08/04/2017","42.6477","42.8104","43.1179","42.4916","","-0.33%"
"08/03/2017","42.7868","43.4006","43.5184","42.4950","","-1.38%"
"08/02/2017","43.3853","43.0721","43.5850","42.7571","","0.77%"
"08/01/2017","43.0527","43.2163","43.4027","42.8267","","-0.32%"
"07/31/2017","43.1900","42.3707","43.2526","42.3500","","1.88%"
"07/28/2017","42.3915","42.2498","42.6433","41.7450","","0.34%"
"07/27/2017","42.2498","41.8288","42.6342","41.8288","","1.04%"
"07/26/2017","41.8150","40.9771","41.8824","40.7717","","1.99%"
"07/25/2017","40.9979","41.7774","41.8868","40.8466","","-1.76%"
"07/24/2017","41.7318","42.2151","42.2275","41.5775","","-1.16%"
"07/21/2017","42.2206","42.1480","42.4257","41.9707","","0.22%"
"07/20/2017","42.1272","42.2385","42.4098","41.9076","","-0.18%"
"07/19/2017","42.2052","41.6346","42.3046","41.6176","","1.33%"
"07/18/2017","41.6513","41.4725","41.7711","41.1993","","0.57%"
"07/17/2017","41.4171","41.5285","41.7884","41.0605","","-0.24%"
"07/14/2017","41.5147","41.0282","41.5514","40.8600","","1.24%"
"07/13/2017","41.0060","39.9595","41.0939","39.9554","","2.63%"
"07/12/2017","39.9540","39.8566","40.1031","39.6729","","0.21%"
"07/11/2017","39.8690","40.1209","40.2285","39.5413","","-0.71%"
"07/10/2017","40.1555","41.0333","41.3778","40.0600","","-2.19%"
"07/07/2017","41.0541","40.7531","41.2128","40.3647","","0.68%"
"07/06/2017","40.7780","40.5264","40.9003","40.1514","","0.55%"
"07/05/2017","40.5569","40.4665","40.6788","40.0653","","0.17%"
"07/03/2017","40.4887","40.2795","40.8536","39.6509","","0.51%"
"06/30/2017","40.2836","39.8018","40.5370","39.8018","","1.18%"
"06/29/2017","39.8143","38.7817","40.0240","38.7415","","2.66%"
"06/28/2017","38.7844","39.0368","39.2391","38.6517","","-0.68%"
"06/27/2017","39.0492","38.9032","39.1774","38.8523","","0.53%"
"06/26/2017","38.8423","39.0779","39.2840","38.6499","","-0.42%"
"06/23/2017","39.0073","38.0816","39.1261","38.0816","","2.45%"
"06/22/2017","38.0760","39.1450","39.1977","38.0101","","-2.77%"
"06/21/2017","39.1589","40.2086","40.2576","39.1353","","-2.63%"
"06/20/2017","40.2183","40.2662","40.4848","39.7499","","-0.18%"
"06/19/2017","40.2897","40.2804","40.5114","40.0904","","0.20%"
"06/16/2017","40.2112","40.5633","40.8374","40.0412","","-0.79%"
"06/15/2017","40.5315","40.8647","40.9652","40.4706","","-0.90%"
"06/14/2017","40.8979","41.2976","41.3377","40.8330","","-1.02%"
"06/13/2017","41.3211","41.7654","41.7704","41.2149","","-1.08%"
"06/12/2017","41.7740","41.9836","42.5049","41.7235","","-0.51%"
"06/09/2017","41.9894","42.1394","42.3996","41.9551","","-0.38%"
"06/08/2017","42.1477","41.7693","42.1750","41.6642","","0.95%"
"06/07/2017","41.7490","41.5689","42.0480","41.3434","","0.43%"
"06/06/2017","41.5717","41.8550","42.1467","41.4729","","-0.66%"
"06/05/2017","41.8495","41.3833","42.1885","41.3667","","1.12%"
"06/02/2017","41.3861","42.3580","42.4214","41.2942","","-2.25%"
"06/01/2017","42.3386","43.1677","43.3435","42.2530","","-1.96%"
"05/31/2017","43.1857","43.7230","43.9298","42.9386","","-1.23%"
"05/30/2017","43.7230","43.6502","43.8794","43.3842","","0.22%"
"05/26/2017","43.6281","44.1465","44.1632","43.5031","","-1.12%"
"05/25/2017","44.1216","44.0655","44.2146","43.7844","","0.05%"
"05/24/2017","44.0974","44.4704","44.7529","43.8501","","-0.87%"
"05/23/2017","44.4856","45.4055","45.4110","44.4569","","-2.08%"
"05/22/2017","45.4318","45.5216","45.6529","45.2456","","-0.38%"
"05/19/2017","45.6048","44.9139","45.6128","44.7336","","1.61%"
"05/18/2017","44.8806","45.8817","45.9469","44.5564","","-2.18%"
"05/17/2017","45.8831","45.3085","46.0773","45.1361","","1.49%"
"05/16/2017","45.2073","45.5847","45.9269","45.2073","","-1.04%"
"05/15/2017","45.6845","45.5166","46.4956","45.4882","","0.83%"
"05/12/2017","45.3100","44.9784","45.6817","44.9742","","0.80%"
"05/11/2017","44.9506","45.0877","45.1991","44.5351","","-0.34%"
"05/10/2017","45.1044","44.5909","45.2069","44.5468","","1.15%"
"05/09/2017","44.5936","44.7096","45.0832","44.5060","","-0.23%"
"05/08/2017","44.6971","44.5104","44.8504","44.4579","","0.32%"
"05/05/2017","44.5548","44.7024","45.0375","44.4050","","-0.31%"
"05/04/2017","44.6941","45.4503","45.4693","44.4599","","-1.63%"
"05/03/2017","45.4337","45.5002","45.5127","45.0896","","-0.15%"
"05/02/2017","45.5030","45.7512","46.1096","45.2632","","-0.53%"
"05/01/2017","45.7457","45.3654","45.8099","45.3460","","0.79%"
"04/28/2017","45.3876","43.9822","45.5000","43.9462","","3.18%"
"04/27/2017","43.9892","44.4734","44.8134","43.8595","","-1.13%"
"04/26/2017","44.4915","45.5242","45.6694","44.3628","","-2.24%"
"04/25/2017","45.5117","45.3965","45.5892","45.1413","","0.20%"
"04/24/2017","45.4201","45.8542","46.1813","45.2939","","-0.90%"
"04/21/2017","45.8334","45.8755","46.0790","45.5404","","-0.04%"
"04/20/2017","45.8520","46.6342","47.1377","45.7833","","-1.65%"
"04/19/2017","46.6190","47.5386","47.8028","46.4782","","-1.93%"
"04/18/2017","47.5344","46.9634","47.7477","46.6566","","1.28%"
"04/17/2017","46.9343","46.5231","47.0992","46.5134","","0.93%"
"04/13/2017","46.5010","46.5614","47.1625","46.4253","","-0.10%"
"04/12/2017","46.5475","46.8001","47.1726","46.4552","","-0.58%"
"04/11/2017","46.8209","46.7235","46.9238","46.1761","","0.28%"
"04/10/2017","46.6887","46.6519","46.9953","46.3813","","0.09%"
"04/07/2017","46.6463","46.1525","46.6813","46.0224","","1.09%"
"04/06/2017","46.1441","45.7277","46.2135","45.7076","","0.90%"
"04/05/2017","45.7305","45.8447","46.9464","45.6832","","-0.26%"
"04/04/2017","45.8517","46.3834","46.4265","45.7754","","-1.17%"
"04/03/2017","46.3960","47.1182","47.9027","46.3932","","-1.47%"
"03/31/2017","47.0874","46.9989","47.1940","46.7544","","0.20%"
"03/30/2017","46.9919","47.3470","47.3498","46.6819","","-0.74%"
"03/29/2017","47.3428","47.9088","47.9448","47.1959","","-1.18%"
"03/28/2017","47.9088","48.1328","48.6122","47.7559","","-0.45%"
"03/27/2017","48.1230","47.9917","48.3274","47.6057","","0.22%"
"03/24/2017","48.0184","48.2266","48.4288","47.9841","","-0.39%"
"03/23/2017","48.2069","48.0472","48.3912","47.6479","","0.41%"
"03/22/2017","48.0080","48.2785","48.3023","47.7866","","-0.58%"
"03/21/2017","48.2897","48.8833","48.8917","48.0624","","-1.25%"
"03/20/2017","48.8987","49.2267","49.4979","48.7514","","-0.64%"
"03/17/2017","49.2127","49.1972","49.4126","48.2792","","0.01%"
"03/16/2017","49.2084","49.1264","49.8175","49.1177","","0.21%"
"03/15/2017","49.1068","48.9670","49.2468","48.9600","","0.35%"
"03/14/2017","48.9361","49.0598","49.3022","48.8532","","-0.24%"
"03/13/2017","49.0514","49.0072","49.2504","48.5178","","0.03%"
"03/10/2017","49.0380","48.7036","49.2049","48.6672","","0.60%"
"03/09/2017","48.7471","49.4186","49.7793","48.7457","","-1.34%"
"03/08/2017","49.4088","49.2557","49.5183","48.9698","","0.27%"
"03/07/2017","49.2753","50.4164","50.4290","49.2613","","-2.22%"
"03/06/2017","50.3954","50.9797","51.4813","50.3464","","-0.98%"
"03/03/2017","50.8928","51.0167","51.1566","50.6982","","-0.23%"
"03/02/2017","51.0125","50.9826","51.4774","50.7135","","0.01%"
"03/01/2017","51.0064","50.2269","51.0289","49.8597","","1.53%"
"02/28/2017","50.2382","49.9810","50.6006","49.8861","","0.61%"
"02/27/2017","49.9348","51.4457","51.4766","49.9018","","-2.82%"
"02/24/2017","51.3854","52.1665","52.3816","51.2252","","-1.44%"
"02/23/2017","52.1357","52.8210","52.8793","52.1259","","-1.27%"
"02/22/2017","52.8084","53.0634","53.3668","52.7782","","-0.39%"
"02/21/2017","53.0157","52.2055","53.1730","52.1760","","1.64%"
"02/17/2017","52.1592","52.2358","52.2829","51.8658","","-0.16%"
"02/16/2017","52.2442","52.3023","52.4748","51.8976","","-0.10%"
"02/15/2017","52.2953","52.2123","52.6638","52.0692","","0.18%"
"02/14/2017","52.1997","51.8088","52.5274","51.8046","","0.65%"
"02/13/2017","51.8620","52.4536","52.6634","51.7634","","-1.05%"
"02/10/2017","52.4149","52.6220","52.7118","52.2149","","-0.28%"
"02/09/2017","52.5621","52.3759","52.8301","52.3650","","0.38%"
"02/08/2017","52.3618","52.2653","52.5702","52.0871","","0.23%"
"02/07/2017","52.2393","53.0687","53.2399","52.2337","","-1.53%"
"02/06/2017","53.0517","53.3269","53.7634","52.9069","","-0.51%"
"02/03/2017","53.3255","52.6599","53.6394","52.4131","","1.19%"
"02/02/2017","52.6980","53.4763","54.1162","52.5924","","-1.46%"
"02/01/2017","53.4791","52.7439","53.6175","52.7439","","1.41%"
"01/31/2017","52.7340","52.6647","52.9337","52.1606","","0.16%"
"01/30/2017","52.6478","52.9233","52.9881","52.3782","","-0.52%"
"01/27/2017","52.9219","52.7655","53.2255","52.6415","","0.33%"
"01/26/2017","52.7500","52.8765","53.2181","52.6200","","-0.20%"
"01/25/2017","52.8568","53.0490","53.5392","52.8098","","-0.33%"
"01/24/2017","53.0306","53.6489","54.0625","52.8861","","-1.10%"
"01/23/2017","53.6178","52.5906","53.8093","52.5892","","1.96%"
"01/20/2017","52.5850","52.2708","52.8235","52.1445","","0.66%"
"01/19/2017","52.2411","52.9569","53.5748","52.0579","","-1.32%"
"01/18/2017","52.9400","52.7045","52.9725","52.2598","","0.44%"
"01/17/2017","52.7073","52.4096","52.8879","52.3562","","0.57%"
"01/13/2017","52.4096","52.7160","52.9139","52.3627","","-0.64%"
"01/12/2017","52.7465","52.5319","53.0751","52.5319","","0.40%"
"01/11/2017","52.5373","52.3043","53.1996","52.2842","","0.46%"
"01/10/2017","52.2989","51.8145","52.3713","51.5494","","0.92%"
"01/09/2017","51.8224","52.2199","52.6085","51.6929","","-0.83%"
"01/06/2017","52.2587","52.3826","52.3904","51.6923","","-0.20%"
"01/05/2017","52.3645","52.3413","53.0695","52.0875","","0.02%"
"01/04/2017","52.3516","51.0633","52.4189","51.0620","","2.47%"
"01/03/2017","51.0892","49.6304","51.1225","49.6213","","3.09%"
"12/30/2016","49.5567","49.3860","50.0502","49.3834","","0.43%"
"12/29/2016","49.3459","48.3735","49.8364","48.3735","","2.01%"
"12/28/2016","48.3735","47.8454","48.4790","47.8134","","1.12%"
"12/27/2016","47.8364","47.4905","48.4722","47.3271","","0.65%"
"12/23/2016","47.5267","47.8871","48.1058","47.5152","","-0.75%"
"12/22/2016","47.8858","48.5176","48.5550","47.8382","","-1.25%"
"12/21/2016","48.4905","48.3878","48.8191","48.1343","","0.22%"
"12/20/2016","48.3840","48.4278","48.5995","48.1790","","-0.09%"
"12/19/2016","48.4278","48.3988","48.8488","48.2945","","0.02%"
"12/16/2016","48.4195","48.4195","48.4195","48.4195","","-1.05%"
"12/15/2016","48.9344","48.3931","49.1696","47.9328","","1.12%"
"12/14/2016","48.3931","49.0811","49.1212","48.2025","","-1.45%"
"12/13/2016","49.1031","49.8457","50.0601","48.8659","","-1.49%"
"12/12/2016","49.8483","49.4735","50.3682","49.4680","","0.81%"
"12/09/2016","49.4476","49.9934","50.2165","49.3703","","-1.15%"
"12/08/2016","50.0219","50.2583","50.6677","49.7979","","-0.45%"
"12/07/2016","50.2479","50.1671","50.6393","49.6997","","0.19%"
"12/06/2016","50.1529","49.5946","50.9967","49.3951","","1.12%"
"12/05/2016","49.5985","50.0009","50.0956","49.5663","","-0.76%"
"12/02/2016","49.9789","50.1667","50.2115","49.5053","","-0.43%"
"12/01/2016","50.1925","51.4774","51.6754","50.1526","","-2.49%"
"11/30/2016","51.4735","51.4475","51.6392","51.0888","","-0.02%"
"11/29/2016","51.4863","52.3246","52.7429","51.3630","","-1.61%"
"11/28/2016","52.3272","51.9397","52.4758","51.9035","","0.70%"
"11/25/2016","51.9643","51.8998","52.5723","51.6130","","0.12%"
"11/23/2016","51.8998","52.6408","52.7114","51.8805","","-1.39%"
"11/22/2016","52.6331","53.6117","53.7050","52.5449","","-1.80%"
"11/21/2016","53.5987","53.2261","53.7883","53.1822","","0.73%"
"11/18/2016","53.2093","53.3976","53.7130","53.1305","","-0.39%"
"11/17/2016","53.4196","53.6373","53.9178","53.2665","","-0.42%"
"11/16/2016","53.6476","54.6427","54.7429","53.5051","","-1.84%"
"11/15/2016","54.6505","55.1887","55.7786","54.2472","","-0.93%"
"11/14/2016","55.1628","55.0121","55.2577","54.6917","","0.33%"
"11/11/2016","54.9798","55.3538","55.8024","54.6437","","-0.53%"
"11/10/2016","55.2740","56.6067","57.3089","55.2371","","-2.37%"
"11/09/2016","56.6184","56.2401","56.6699","55.2424","","0.71%"
"11/08/2016","56.2209","57.3071","57.4033","56.2180","","-1.88%"
"11/07/2016","57.2972","56.2775","57.7491","56.2052","","1.84%"
"11/04/2016","56.2618","55.2622","56.3914","55.0810","","1.79%"
"11/03/2016","55.2713","55.3513","55.7423","55.0855","","-0.15%"
"11/02/2016","55.3552","54.4638","55.4978","54.2611","","1.65%"
"11/01/2016","54.4585","55.3324","55.3493","54.4431","","-1.60%"
"10/31/2016","55.3415","56.5336","56.5445","55.2871","","-2.12%"
"10/28/2016","56.5402","56.9045","56.9596","56.1960","","-0.66%"
"10/27/2016","56.9150","56.8566","57.1418","56.5046","","0.12%"
"10/26/2016","56.8448","57.1513","57.2027","56.8331","","-0.59%"
"10/25/2016","57.1813","56.9177","57.3139","56.6193","","0.49%"
"10/24/2016","56.9021","56.0394","57.0590","56.0316","","1.45%"
"10/21/2016","56.0877","56.0265","56.2536","55.7053","","0.09%"
"10/20/2016","56.0396","56.8850","56.8929","55.9346","","-1.44%"
"10/19/2016","56.8603","57.0644","57.0644","56.6481","","-0.34%"
"10/18/2016","57.0553","57.0672","57.1875","56.7440","","-0.04%"
"10/17/2016","57.0803","56.4661","57.0945","56.2093","","1.06%"
"10/14/2016","56.4830","56.0907","56.9733","56.0464","","0.77%"
"10/13/2016","56.0529","56.2074","56.4789","55.8573","","-0.37%"
"10/12/2016","56.2596","56.1005","56.5792","55.5961","","0.33%"
"10/11/2016","56.0770","56.1496","56.3229","55.2731","","-0.04%"
"10/10/2016","56.1001","56.0710","56.1401","55.5592","","0.28%"
"10/07/2016","55.9433","55.4742","56.3587","55.1724","","0.94%"
"10/06/2016","55.4233","56.5811","56.5954","55.1812","","-2.09%"
"10/05/2016","56.6045","56.0492","56.8080","56.0342","","1.04%"
"10/04/2016","56.0192","55.0750","56.1240","54.9330","","1.71%"
"10/03/2016","55.0763","55.8550","56.0236","54.7784","","-1.44%"
"09/30/2016","55.8824","56.1618","56.6228","55.5990","","-0.51%"
"09/29/2016","56.1684","57.2131","57.7365","56.0942","","-1.73%"
"09/28/2016","57.1570","56.9127","57.2960","56.5630","","0.42%"
"09/27/2016","56.9205","56.5409","57.0514","55.9532","","0.72%"
"09/26/2016","56.5136","55.7869","56.5356","55.3566","","1.43%"
"09/23/2016","55.7178","56.1303","56.3168","55.4743","","-1.02%"
"09/22/2016","56.2893","56.5713","58.1785","56.1492","","-0.43%"
"09/21/2016","56.5348","56.3551","56.8252","56.1082","","0.29%"
"09/20/2016","56.3720","55.7027","56.3825","55.4024","","1.16%"
"09/19/2016","55.7261","54.7981","55.9659","54.7929","","1.82%"
"09/16/2016","54.7303","53.1027","55.3294","52.9146","","3.16%"
"09/15/2016","53.0558","52.4820","53.2568","52.3734","","1.16%"
"09/14/2016","52.4455","52.6445","52.7945","52.1955","","-0.38%"
"09/13/2016","52.6445","52.7497","53.0848","52.5276","","-0.07%"
"09/12/2016","52.6828","52.6925","52.7877","52.2833","","-0.09%"
"09/09/2016","52.7293","53.4458","53.5349","52.5695","","-1.36%"
"09/08/2016","53.4564","53.5504","53.5663","52.9966","","-0.28%"
"09/07/2016","53.6074","53.2877","53.7667","53.1787","","0.52%"
"09/06/2016","53.3287","52.8486","53.3314","52.3427","","0.94%"
"09/02/2016","52.8340","52.0322","53.3209","51.9753","","1.47%"
"09/01/2016","52.0693","51.9029","52.4144","51.8110","","0.29%"
"08/31/2016","51.9175","52.4899","52.5841","51.6761","","-1.19%"
"08/30/2016","52.5429","52.6862","52.9418","52.1309","","-0.37%"
"08/29/2016","52.7379","52.7770","53.0973","52.2975","","-0.06%"
"08/26/2016","52.7717","52.6307","53.2275","52.3241","","0.24%"
"08/25/2016","52.6479","51.9313","52.8903","51.9207","","1.21%"
"08/24/2016","52.0161","53.2260","53.5558","51.7498","","-2.31%"
"08/23/2016","53.2445","52.7315","53.4016","52.4001","","1.02%"
"08/22/2016","52.7050","51.2846","52.7460","51.1616","","2.80%"
"08/19/2016","51.2674","51.7184","51.9414","51.0553","","-0.78%"
"08/18/2016","51.6720","50.9664","52.0532","50.9637","","1.45%"
"08/17/2016","50.9333","52.0083","52.0414","50.8989","","-1.92%"
"08/16/2016","51.9315","51.5336","52.1901","51.4145","","0.73%"
"08/15/2016","51.5574","51.4662","51.8845","51.1898","","0.31%"
"08/12/2016","51.3999","51.5452","51.9479","51.3443","","-0.18%"
"08/11/2016","51.4922","51.6715","51.9886","51.4175","","-0.23%"
"08/10/2016","51.6131","52.8933","53.1724","51.6080","","-2.84%"
"08/09/2016","53.1232","53.4275","53.9013","52.9824","","-1.16%"
"08/08/2016","53.7469","53.7062","54.6157","53.5802","","0.07%"
"08/05/2016","53.7076","52.6711","53.8434","52.5802","","2.03%"
"08/04/2016","52.6378","51.3161","52.6864","50.8258","","2.54%"
"08/03/2016","51.3322","51.3334","51.7685","51.0524","","-0.12%"
"08/02/2016","51.3948","51.3562","52.1196","50.9672","","0.09%"
"08/01/2016","51.3468","51.9341","52.2130","51.3242","","-1.12%"
"07/29/2016","51.9274","50.9136","52.0874","50.6155","","1.79%"
"07/28/2016","51.0163","51.4325","51.4419","50.7014","","-0.75%"
"07/27/2016","51.4018","52.0977","52.1877","51.2466","","-1.31%"
"07/26/2016","52.0830","52.3362","52.7628","51.6706","","-0.46%"
"07/25/2016","52.3242","51.9348","52.5149","51.8912","","0.54%"
"07/22/2016","52.0429","52.6018","52.6344","51.5196","","-0.99%"
"07/21/2016","52.5644","52.0606","53.3309","52.0566","","0.88%"
"07/20/2016","52.1073","52.1991","52.4283","51.8892","","-0.36%"
"07/19/2016","52.2939","52.7259","53.0616","52.2246","","-0.78%"
"07/18/2016","52.7059","52.4022","52.9587","51.9402","","0.46%"
"07/15/2016","52.4649","53.7287","53.7287","52.4649","","-2.36%"
"07/14/2016","53.7340","52.4709","54.0876","52.4603","","2.23%"
"07/13/2016","52.5617","52.8897","53.6356","52.3680","","0.02%"
"07/12/2016","52.5534","53.1724","53.7892","52.0605","","-1.09%"
"07/11/2016","53.1350","51.3607","53.3353","51.3541","","3.51%"
"07/08/2016","51.3314","51.1692","51.7877","50.7656","","0.21%"
"07/07/2016","51.2225","52.5924","52.7685","50.9099","","-2.57%"
"07/06/2016","52.5723","53.2049","53.3525","51.6992","","-1.21%"
"07/05/2016","53.2169","53.1976","53.7281","52.5196","","0.12%"
"07/01/2016","53.1522","52.3935","53.5077","52.3569","","1.56%"
"06/30/2016","52.3361","53.4276","53.9278","52.0558","","-1.96%"
"06/29/2016","53.3809","51.4962","53.6145","51.4079","","3.69%"
"06/28/2016","51.4828","50.4143","51.8076","50.4009","","2.18%"
"06/27/2016","50.3849","49.8832","50.8160","49.6582","","1.10%"
"06/24/2016","49.8378","50.6105","50.6118","48.9722","","-1.55%"
"06/23/2016","50.6225","50.1340","50.8876","49.8405","","0.97%"
"06/22/2016","50.1367","50.4688","50.5704","49.9993","","-0.69%"
"06/21/2016","50.4875","51.3395","51.3395","50.1588","","-1.63%"
