"Date","Price","Open","High","Low","Vol.","Change %"
"06/22/2016","8.9284","8.9993","9.0371","8.9142","","-0.05%"
"06/21/2016","8.9331","9.2309","9.2734","8.9142","","-3.08%"
"06/20/2016","9.2167","9.2734","9.3348","9.2072","","-1.47%"
"06/17/2016","9.3538","9.2309","9.3679","9.1789","","2.06%"
"06/16/2016","9.1647","9.2214","9.2923","9.1363","","-0.97%"
"06/15/2016","9.2545","9.4436","9.5050","9.2450","","-1.66%"
"06/14/2016","9.4105","9.4577","9.5428","9.3254","","-1.09%"
"06/13/2016","9.5145","9.6645","9.7244","9.5097","","-0.66%"
"06/10/2016","9.5781","9.8243","9.8920","9.5666","","-2.92%"
"06/09/2016","9.8663","10.0273","10.0321","9.7877","","-1.75%"
"06/08/2016","10.0416","9.8241","10.1196","9.7933","","2.08%"
"06/07/2016","9.8366","9.7642","9.9236","9.6772","","0.29%"
"06/06/2016","9.8077","9.6724","9.9478","9.6241","","2.06%"
"06/03/2016","9.6096","9.3632","9.6192","9.3245","","2.42%"
"06/02/2016","9.3825","9.1941","9.4115","9.1361","","2.48%"
"06/01/2016","9.1554","8.9767","9.1748","8.9718","","1.99%"
"05/31/2016","8.9767","9.3197","9.3294","8.9573","","-3.53%"
"05/27/2016","9.3052","9.2714","9.3680","9.2521","","0.05%"
"05/26/2016","9.3004","9.0250","9.3149","9.0201","","3.27%"
"05/25/2016","9.0057","8.9863","9.0588","8.9477","","0.43%"
"05/24/2016","8.9670","8.9090","9.0830","8.8510","","0.43%"
"05/23/2016","8.9284","9.0008","9.0395","8.9187","","-1.23%"
"05/20/2016","9.0395","9.0636","9.1651","8.9718","","-0.21%"
"05/19/2016","9.0588","9.2521","9.2665","8.9428","","-2.34%"
"05/18/2016","9.2762","9.3535","9.3632","9.2182","","-0.36%"
"05/17/2016","9.3100","9.1458","9.3632","9.1409","","1.47%"
"05/16/2016","9.1748","9.1699","9.2086","9.0346","","0.00%"
"05/13/2016","9.1748","9.0395","9.2182","8.9815","","1.44%"
"05/12/2016","9.0443","8.8704","9.0443","8.8704","","1.96%"
"05/11/2016","8.8704","8.9090","8.9815","8.8317","","-0.49%"
"05/10/2016","8.9139","8.8366","9.0491","8.7979","","1.04%"
"05/09/2016","8.8221","9.0008","9.0153","8.7931","","-1.56%"
"05/06/2016","8.9622","8.9525","9.0830","8.9284","","0.11%"
"05/05/2016","8.9525","9.0878","9.1313","8.9284","","-1.70%"
"05/04/2016","9.1071","9.1023","9.2037","9.0636","","0.11%"
"05/03/2016","9.0974","9.4163","9.5226","9.0491","","-3.49%"
"05/02/2016","9.4260","9.4501","9.4695","9.3004","","-0.15%"
"04/29/2016","9.4405","9.3390","9.4791","9.2907","","0.62%"
"04/28/2016","9.3825","9.3342","9.5999","9.3052","","0.41%"
"04/27/2016","9.3438","9.4018","9.4501","9.2859","","-0.87%"
"04/26/2016","9.4260","9.2472","9.4405","9.1603","","2.09%"
"04/25/2016","9.2327","9.1554","9.3777","9.0636","","0.79%"
"04/22/2016","9.1603","9.6047","9.6337","9.1313","","-5.86%"
"04/21/2016","9.7304","9.8995","10.0154","9.6337","","-1.71%"
"04/20/2016","9.8995","9.5709","9.9091","9.5323","","3.64%"
"04/19/2016","9.5516","9.3004","9.5806","9.2617","","2.76%"
"04/18/2016","9.2955","9.0830","9.3632","9.0685","","2.89%"
"04/15/2016","9.0346","9.0153","9.0781","8.9332","","0.16%"
"04/14/2016","9.0201","9.0974","9.1119","8.9139","","-0.16%"
"04/13/2016","9.0346","8.8438","9.1180","8.8390","","1.92%"
"04/12/2016","8.8641","8.7631","8.9487","8.7553","","1.06%"
"04/11/2016","8.7709","8.9083","8.9375","8.7465","","-2.76%"
"04/08/2016","9.0203","8.9510","9.0633","8.9510","","0.67%"
"04/07/2016","8.9607","9.0980","9.1176","8.9558","","-1.30%"
"04/06/2016","9.0784","9.2401","9.2548","9.0490","","-2.32%"
"04/05/2016","9.2941","9.3284","9.3431","9.2156","","-0.16%"
"04/04/2016","9.3088","9.3529","9.3529","9.2205","","-0.21%"
"04/01/2016","9.3284","9.2696","9.3333","9.1519","","0.47%"
"03/31/2016","9.2843","9.1078","9.3137","8.9362","","2.05%"
"03/30/2016","9.0980","9.3382","9.3627","9.0784","","-2.67%"
"03/29/2016","9.3480","9.2647","9.3627","9.2352","","1.22%"
"03/28/2016","9.2352","9.1274","9.3578","9.1029","","1.73%"
"03/24/2016","9.0784","9.0735","9.1078","8.9950","","0.00%"
"03/23/2016","9.0784","9.1617","9.1617","9.0735","","-0.80%"
"03/22/2016","9.1519","9.1764","9.2254","9.0931","","0.05%"
"03/21/2016","9.1470","9.1421","9.2548","9.1029","","0.76%"
"03/18/2016","9.0784","9.0686","9.0980","8.9754","","0.11%"
"03/17/2016","9.0686","9.2597","9.3284","9.0245","","-1.75%"
"03/16/2016","9.2303","9.3480","9.3480","9.2156","","-1.36%"
"03/15/2016","9.3578","9.3872","9.3921","9.2745","","-0.31%"
"03/14/2016","9.3872","9.3333","9.4019","9.2696","","0.63%"
"03/11/2016","9.3284","9.3676","9.3774","9.2450","","-0.26%"
"03/10/2016","9.3529","9.1813","9.3627","9.1176","","1.87%"
"03/09/2016","9.1813","9.0931","9.1862","9.0441","","0.64%"
"03/08/2016","9.1225","9.0441","9.1323","8.9656","","0.54%"
"03/07/2016","9.0735","9.1176","9.1862","9.0539","","0.43%"
"03/04/2016","9.0343","9.0392","9.1078","8.9460","","0.22%"
"03/03/2016","9.0147","8.8333","9.0539","8.8235","","2.11%"
"03/02/2016","8.8284","8.7549","8.8529","8.6764","","0.95%"
"03/01/2016","8.7450","8.8970","8.9166","8.7352","","-1.60%"
"02/29/2016","8.8872","8.8970","8.9509","8.8333","","0.22%"
"02/26/2016","8.8676","8.9166","8.9460","8.8039","","-0.39%"
"02/25/2016","8.9019","8.8921","8.9362","8.8137","","0.61%"
"02/24/2016","8.8480","8.9264","8.9460","8.7598","","-0.99%"
"02/23/2016","8.9362","9.0980","9.1372","8.9264","","-1.78%"
"02/22/2016","9.0980","9.1715","9.2058","9.0931","","-0.59%"
"02/19/2016","9.1519","9.1666","9.2254","9.1421","","-0.37%"
"02/18/2016","9.1862","9.2990","9.2990","9.1813","","-1.27%"
"02/17/2016","9.3039","9.1911","9.3088","9.1666","","1.17%"
"02/16/2016","9.1960","9.1862","9.2058","9.1078","","1.40%"
"02/12/2016","9.0686","9.1127","9.1519","9.0294","","-0.22%"
"02/11/2016","9.0882","9.1265","9.2189","9.0784","","-0.39%"
"02/10/2016","9.1236","9.0429","9.1501","9.0330","","0.75%"
"02/09/2016","9.0556","9.0862","9.1079","9.0113","","-0.24%"
"02/08/2016","9.0773","9.2334","9.2749","9.0576","","-1.73%"
"02/05/2016","9.2374","9.3462","9.3561","9.2176","","-1.27%"
"02/04/2016","9.3561","9.5046","9.5491","9.3512","","-1.51%"
"02/03/2016","9.4996","9.4254","9.5046","9.3908","","1.00%"
"02/02/2016","9.4056","9.4056","9.5590","9.3660","","0.00%"
"02/01/2016","9.4056","9.4007","9.4402","9.3264","","-0.84%"
"01/29/2016","9.4848","9.3660","9.4897","9.3166","","1.48%"
"01/28/2016","9.3462","9.4205","9.4353","9.3116","","-0.89%"
"01/27/2016","9.4303","9.5887","9.6134","9.3710","","-1.70%"
"01/26/2016","9.5936","9.5342","9.6678","9.4600","","0.67%"
"01/25/2016","9.5293","9.4205","9.5689","9.4155","","1.26%"
"01/22/2016","9.4106","9.3611","9.4996","9.3512","","0.11%"
"01/21/2016","9.4007","9.3611","9.4996","9.3116","","0.74%"
"01/20/2016","9.3314","9.3809","9.4056","9.2522","","-0.63%"
"01/19/2016","9.3908","9.3462","9.4798","9.3166","","0.16%"
"01/15/2016","9.3759","9.2473","9.3908","9.2028","","1.07%"
"01/14/2016","9.2770","9.4254","9.4402","9.2621","","-1.93%"
"01/13/2016","9.4600","9.5046","9.5738","9.4303","","-0.68%"
"01/12/2016","9.5244","9.2572","9.5590","9.1780","","2.61%"
"01/11/2016","9.2819","9.4749","9.5095","9.2324","","-1.99%"
"01/08/2016","9.4699","9.2968","9.4947","9.2819","","2.13%"
"01/07/2016","9.2720","9.1533","9.2770","9.0345","","1.24%"
"01/06/2016","9.1582","9.1285","9.2176","9.0494","","0.33%"
"01/05/2016","9.1285","9.1038","9.1978","9.0741","","0.65%"
"01/04/2016","9.0692","9.2968","9.3116","9.0246","","-2.50%"
"12/31/2015","9.3017","9.3215","9.3462","9.2770","","0.05%"
"12/30/2015","9.2968","9.4551","9.4848","9.2869","","-1.26%"
"12/29/2015","9.4155","9.2720","9.4353","9.2473","","1.98%"
"12/28/2015","9.2324","9.3017","9.3512","9.2225","","-0.21%"
"12/24/2015","9.2522","9.2968","9.3314","9.2473","","-0.43%"
"12/23/2015","9.2918","9.3413","9.4007","9.2671","","-0.48%"
"12/22/2015","9.3363","9.5095","9.5491","9.3314","","-1.51%"
"12/21/2015","9.4798","9.6134","9.7173","9.4699","","-1.59%"
"12/18/2015","9.6332","9.5441","9.8756","9.5244","","0.57%"
"12/17/2015","9.5788","9.5342","9.6579","9.3462","","0.10%"
"12/16/2015","9.5689","9.7965","9.8311","9.5639","","-2.17%"
"12/15/2015","9.7816","9.7470","9.8559","9.6233","","0.15%"
"12/14/2015","9.7668","9.7519","9.8361","9.6678","","0.61%"
"12/11/2015","9.7074","9.7618","9.8559","9.6480","","-1.01%"
"12/10/2015","9.8064","9.6876","9.8559","9.6085","","1.17%"
"12/09/2015","9.6926","9.5441","9.7223","9.5441","","1.71%"
"12/08/2015","9.5293","9.5639","9.5639","9.4353","","-0.26%"
"12/07/2015","9.5540","9.6678","9.7569","9.5441","","-0.36%"
"12/04/2015","9.5887","9.4996","9.5986","9.4650","","1.20%"
"12/03/2015","9.4749","9.2374","9.5738","9.2324","","2.46%"
"12/02/2015","9.2473","9.3314","9.3710","9.2126","","-0.90%"
"12/01/2015","9.3314","9.4056","9.5046","9.3165","","-0.84%"
"11/30/2015","9.4106","9.4600","9.5095","9.4007","","-0.73%"
"11/27/2015","9.4798","9.6480","9.6480","9.4600","","-1.74%"
"11/25/2015","9.6480","9.7322","9.7470","9.6431","","-0.20%"
"11/24/2015","9.6678","9.8212","9.8361","9.6530","","-1.86%"
"11/23/2015","9.8509","9.7421","9.8905","9.6184","","1.58%"
"11/20/2015","9.6975","9.7124","9.8163","9.6579","","-0.46%"
"11/19/2015","9.7421","9.5788","9.7767","9.5590","","1.50%"
"11/18/2015","9.5986","9.6184","9.7025","9.5392","","-0.41%"
"11/17/2015","9.6382","9.7618","9.7668","9.5936","","-1.72%"
"11/16/2015","9.8064","9.7717","9.8806","9.7470","","-0.45%"
"11/13/2015","9.8509","9.8756","9.9202","9.7519","","-0.50%"
"11/12/2015","9.9004","9.8845","9.9222","9.7994","","0.57%"
"11/11/2015","9.8439","9.8281","9.9173","9.7517","","0.57%"
"11/10/2015","9.7884","10.0189","10.0407","9.7357","","-2.11%"
"11/09/2015","9.9990","10.3691","10.3840","9.9901","","-4.05%"
"11/06/2015","10.4209","10.4358","10.4756","10.3163","","-0.57%"
"11/05/2015","10.4806","10.4706","10.5354","10.3661","","0.00%"
"11/04/2015","10.4806","10.2167","10.5652","10.1271","","1.89%"
"11/03/2015","10.2864","10.0873","10.2964","10.0773","","1.67%"
"11/02/2015","10.1171","10.3860","10.4109","10.0923","","-2.68%"
"10/30/2015","10.3960","10.3362","10.4258","10.2665","","1.36%"
"10/29/2015","10.2566","10.0972","10.2964","10.0574","","1.78%"
"10/28/2015","10.0773","10.1122","10.1321","9.9578","","-0.64%"
"10/27/2015","10.1420","10.1570","10.3163","10.0873","","0.05%"
"10/26/2015","10.1371","9.9329","10.1918","9.8533","","3.77%"
"10/23/2015","9.7686","9.7686","9.8383","9.6591","","-0.05%"
"10/22/2015","9.7736","9.9031","9.9678","9.7686","","-0.81%"
"10/21/2015","9.8533","9.8134","9.9080","9.7636","","0.71%"
"10/20/2015","9.7836","9.6591","9.7935","9.6292","","1.13%"
"10/19/2015","9.6740","9.7188","9.8234","9.6491","","-1.32%"
"10/16/2015","9.8035","9.9728","10.0723","9.7537","","-2.04%"
"10/15/2015","10.0076","10.1271","10.2117","9.9977","","-1.13%"
"10/14/2015","10.1221","10.3163","10.3462","10.1072","","-2.07%"
"10/13/2015","10.3362","10.0674","10.3860","10.0624","","2.42%"
"10/12/2015","10.0923","10.1321","10.1669","10.0325","","-0.49%"
"10/09/2015","10.1420","10.2267","10.3462","10.0574","","-0.44%"
"10/08/2015","10.1869","10.3263","10.3810","10.1420","","-1.02%"
"10/07/2015","10.2914","10.4806","10.5852","10.2566","","-1.81%"
"10/06/2015","10.4806","10.2416","10.4856","10.2317","","2.09%"
"10/05/2015","10.2665","10.2864","10.3113","10.1420","","0.44%"
"10/02/2015","10.2217","10.3412","10.4159","10.1918","","-0.96%"
"10/01/2015","10.3213","10.2117","10.4308","10.1918","","1.07%"
"09/30/2015","10.2117","10.0225","10.2615","9.9279","","1.79%"
"09/29/2015","10.0325","10.0773","10.1520","9.9678","","-0.35%"
"09/28/2015","10.0674","10.2167","10.2665","9.9628","","-0.44%"
"09/25/2015","10.1122","9.8981","10.1669","9.8831","","2.11%"
"09/24/2015","9.9031","10.1271","10.1321","9.8931","","-2.02%"
"09/23/2015","10.1072","9.9080","10.1271","9.8682","","2.42%"
"09/22/2015","9.8682","9.8732","9.8881","9.7238","","-0.25%"
"09/21/2015","9.8931","9.5894","9.9429","9.5695","","2.05%"
"09/18/2015","9.6939","9.6143","9.7338","9.5645","","1.09%"
"09/17/2015","9.5894","9.6989","9.7537","9.5794","","-1.38%"
"09/16/2015","9.7238","9.7885","9.8533","9.6193","","-1.31%"
"09/15/2015","9.8533","10.0176","10.0225","9.8035","","-1.30%"
"09/14/2015","9.9827","9.7537","9.9877","9.6740","","3.35%"
"09/11/2015","9.6591","9.4998","9.6690","9.3305","","1.46%"
"09/10/2015","9.5197","9.4350","9.5495","9.4101","","1.22%"
"09/09/2015","9.4052","9.4301","9.5794","9.3902","","-0.58%"
"09/08/2015","9.4599","9.4699","9.4898","9.3653","","1.55%"
"09/04/2015","9.3155","9.2309","9.3504","9.2259","","0.54%"
"09/03/2015","9.2658","9.5097","9.5296","9.2558","","-2.87%"
"09/02/2015","9.5396","9.7288","9.7338","9.4948","","-1.49%"
"09/01/2015","9.6840","9.6193","9.7885","9.6143","","0.26%"
"08/31/2015","9.6591","9.6242","9.6641","9.4948","","0.26%"
"08/28/2015","9.6342","9.7885","9.8284","9.6143","","-1.23%"
"08/27/2015","9.7537","9.9180","9.9578","9.7039","","-0.91%"
"08/26/2015","9.8433","9.9777","10.0425","9.8184","","-1.05%"
"08/25/2015","9.9479","10.2068","10.2765","9.8931","","-1.67%"
"08/24/2015","10.1171","9.9379","10.1371","9.7985","","0.79%"
"08/21/2015","10.0375","10.1819","10.1968","9.9578","","-1.42%"
"08/20/2015","10.1819","10.0176","10.1918","9.9429","","2.25%"
"08/19/2015","9.9578","9.9777","10.0076","9.8582","","0.25%"
"08/18/2015","9.9329","10.0873","10.1022","9.8981","","-1.14%"
"08/17/2015","10.0474","10.1819","10.2267","10.0225","","-1.42%"
"08/14/2015","10.1918","10.0723","10.2964","10.0275","","0.54%"
"08/13/2015","10.1371","9.9814","10.1470","9.9315","","2.34%"
"08/12/2015","9.9055","10.1555","10.3485","9.7365","","-2.94%"
"08/11/2015","10.2055","10.4661","10.5222","10.1474","","-3.39%"
"08/10/2015","10.5633","10.3164","10.6506","10.2421","","2.88%"
"08/07/2015","10.2672","10.1666","10.3376","10.1365","","0.69%"
"08/06/2015","10.1968","10.0309","10.3376","10.0208","","1.00%"
"08/05/2015","10.0963","9.9957","10.1465","9.8951","","1.72%"
"08/04/2015","9.9253","10.1214","10.1918","9.8851","","-1.10%"
"08/03/2015","10.0359","10.0058","10.0611","9.8650","","-0.05%"
"07/31/2015","10.0409","10.0208","10.1264","9.9957","","0.55%"
"07/30/2015","9.9856","9.9706","10.1465","9.9303","","0.05%"
"07/29/2015","9.9806","10.2521","10.2521","9.9806","","-2.84%"
"07/28/2015","10.2722","10.1214","10.2873","10.0912","","1.64%"
"07/27/2015","10.1063","10.1918","10.2873","10.0862","","-1.81%"
"07/24/2015","10.2923","10.4784","10.5287","10.2471","","-1.87%"
"07/23/2015","10.4884","10.3929","10.5940","10.3879","","0.92%"
"07/22/2015","10.3929","10.4985","10.4985","10.3929","","-1.52%"
"07/21/2015","10.5538","10.6845","10.8153","10.5437","","-1.50%"
"07/20/2015","10.7147","10.9510","11.0214","10.6745","","-3.84%"
"07/17/2015","11.1421","11.2326","11.2778","10.9912","","-1.47%"
"07/16/2015","11.3080","11.4186","11.5343","11.2980","","-0.79%"
"07/15/2015","11.3985","11.4287","11.4287","11.3985","","-0.74%"
"07/14/2015","11.4840","11.6097","11.7153","11.4538","","-0.82%"
"07/13/2015","11.5795","11.5192","11.5896","11.4035","","-0.04%"
"07/10/2015","11.5845","11.5845","11.5845","11.5845","","-0.35%"
"07/09/2015","11.6248","11.6751","11.7756","11.5695","","0.09%"
"07/08/2015","11.6147","11.6751","11.8209","11.5242","","-1.32%"
"07/07/2015","11.7706","11.8862","11.9315","11.6298","","-1.72%"
"07/06/2015","11.9767","11.7253","12.0572","11.5091","","0.85%"
"07/02/2015","11.8762","11.8963","12.0773","11.5494","","0.34%"
"07/01/2015","11.8359","12.2734","12.3589","11.5845","","-4.43%"
"06/30/2015","12.3840","11.7957","12.4293","11.5946","","5.53%"
"06/29/2015","11.7354","11.5795","11.8963","11.3432","","2.73%"
"06/26/2015","11.4237","10.8655","11.4840","10.8253","","5.58%"
"06/25/2015","10.8203","10.4985","10.8404","10.4231","","2.82%"
"06/24/2015","10.5236","10.5588","10.7600","10.4482","","-0.71%"
"06/23/2015","10.5991","10.3175","10.6141","10.2169","","4.15%"
"06/22/2015","10.1767","9.9354","10.2320","9.9203","","2.74%"
"06/19/2015","9.9052","9.8801","10.0007","9.8247","","-0.15%"
"06/18/2015","9.9203","9.9303","10.1415","9.9102","","-0.75%"
"06/17/2015","9.9957","9.9806","10.1566","9.9706","","0.51%"
"06/16/2015","9.9454","10.0007","10.0711","9.9052","","-0.15%"
"06/15/2015","9.9605","10.1717","10.1817","9.8951","","-2.99%"
"06/12/2015","10.2672","10.3326","10.4030","10.2119","","-0.20%"
"06/11/2015","10.2873","10.4577","10.4830","10.2571","","-1.86%"
"06/10/2015","10.4820","10.8987","10.9523","10.4607","","-3.36%"
"06/09/2015","10.8461","10.8055","10.9384","10.6768","","0.84%"
"06/08/2015","10.7558","10.5912","10.8463","10.5313","","2.18%"
"06/05/2015","10.5262","10.5516","10.8672","10.5160","","-1.29%"
"06/04/2015","10.6636","10.3124","10.6687","10.2615","","2.55%"
"06/03/2015","10.3989","10.4549","10.7094","10.3480","","-0.34%"
"06/02/2015","10.4346","10.0732","10.4447","10.0375","","3.80%"
"06/01/2015","10.0528","9.6558","10.0884","9.6507","","3.51%"
"05/29/2015","9.7118","9.9001","9.9612","9.6609","","-2.40%"
"05/28/2015","9.9510","9.9205","10.0732","9.8339","","0.21%"
"05/27/2015","9.9306","10.0426","10.1037","9.8238","","-1.17%"
"05/26/2015","10.0477","10.5364","10.5669","10.0172","","-4.22%"
"05/22/2015","10.4905","10.7196","10.7705","10.4040","","-1.29%"
"05/21/2015","10.6280","10.4091","10.7450","10.4040","","1.75%"
"05/20/2015","10.4447","10.3633","10.4956","10.2462","","0.54%"
"05/19/2015","10.3887","10.6534","10.6534","10.2564","","-2.20%"
"05/18/2015","10.6229","10.4447","10.7858","10.4346","","2.10%"
"05/15/2015","10.4040","10.4956","10.5822","10.3022","","-0.63%"
"05/14/2015","10.4702","9.8238","10.4855","9.8136","","6.80%"
"05/13/2015","9.8034","9.8034","9.9001","9.5896","","0.21%"
"05/12/2015","9.7830","9.7474","9.9765","9.7372","","-0.10%"
"05/11/2015","9.7932","9.7321","9.8339","9.7016","","-0.10%"
"05/08/2015","9.8034","9.6354","9.8238","9.6202","","1.85%"
"05/07/2015","9.6252","9.7576","9.8492","9.5998","","-1.36%"
"05/06/2015","9.7576","9.5642","9.8136","9.5184","","2.73%"
"05/05/2015","9.4980","9.6100","9.6252","9.3911","","-1.32%"
"05/04/2015","9.6252","9.6303","9.6558","9.5031","","-0.26%"
"05/01/2015","9.6507","9.6558","9.7525","9.5387","","0.00%"
"04/30/2015","9.6507","9.8950","9.9510","9.6100","","-1.96%"
"04/29/2015","9.8441","9.7118","9.8543","9.6558","","1.52%"
"04/28/2015","9.6965","9.6863","9.7423","9.4522","","0.63%"
"04/27/2015","9.6354","9.9256","9.9815","9.6202","","-3.12%"
"04/24/2015","9.9459","10.2106","10.2208","9.9306","","-2.54%"
"04/23/2015","10.2055","10.2106","10.3022","10.1750","","0.45%"
"04/22/2015","10.1597","10.1750","10.2717","10.0884","","-0.25%"
"04/21/2015","10.1851","10.1139","10.2920","10.0528","","0.40%"
"04/20/2015","10.1444","9.9866","10.1495","9.9612","","1.84%"
"04/17/2015","9.9612","9.9459","10.0783","9.9205","","-0.31%"
"04/16/2015","9.9917","9.9663","10.0426","9.8899","","0.36%"
"04/15/2015","9.9561","10.0681","10.2259","9.9408","","-1.51%"
"04/14/2015","10.1088","10.2034","10.2381","10.0620","","-0.81%"
"04/13/2015","10.1912","10.4933","10.5340","10.1821","","-4.56%"
"04/10/2015","10.6784","10.5422","10.7028","10.4863","","1.40%"
"04/09/2015","10.5310","10.6417","10.6712","10.4275","","-1.38%"
"04/08/2015","10.6783","10.7544","10.7696","10.5210","","0.05%"
"04/07/2015","10.6732","10.6884","10.8356","10.5058","","-0.33%"
"04/06/2015","10.7087","10.9725","11.0334","10.6580","","-1.59%"
"04/03/2015","10.8812","10.8812","10.8812","10.8812","","0.00%"
"04/02/2015","10.8812","10.6326","11.0385","10.6124","","1.47%"
"04/01/2015","10.7240","10.4500","10.7341","10.2725","","3.27%"
"03/31/2015","10.3841","10.7595","10.7747","10.3333","","-3.49%"
"03/30/2015","10.7595","10.4196","10.7747","10.3232","","4.43%"
"03/27/2015","10.3029","10.1609","10.3283","10.1457","","1.70%"
"03/26/2015","10.1304","10.5667","10.6580","10.1152","","-3.81%"
"03/25/2015","10.5312","10.6682","10.7138","10.4703","","-0.86%"
"03/24/2015","10.6225","10.7493","10.7899","10.6022","","-1.97%"
"03/23/2015","10.8356","10.8761","10.9675","10.7950","","0.76%"
"03/20/2015","10.7544","10.4703","10.7645","10.4297","","3.52%"
"03/19/2015","10.3892","10.4602","10.5008","10.2522","","0.25%"
"03/18/2015","10.3638","10.2319","10.3942","10.1609","","1.44%"
"03/17/2015","10.2167","10.4754","10.5109","10.2065","","-2.04%"
"03/16/2015","10.4297","10.1051","10.4551","10.0543","","2.39%"
"03/13/2015","10.1862","10.3333","10.4196","10.1254","","-1.04%"
"03/12/2015","10.2928","10.1457","10.3892","10.1051","","1.65%"
"03/11/2015","10.1254","10.1558","10.1862","10.0341","","1.17%"
"03/10/2015","10.0087","9.9225","10.0797","9.8058","","0.66%"
"03/09/2015","9.9427","9.8971","10.0442","9.8920","","1.55%"
"03/06/2015","9.7906","9.8007","9.8464","9.7246","","0.42%"
"03/05/2015","9.7500","9.9985","10.0543","9.7449","","-3.12%"
"03/04/2015","10.0645","10.2217","10.2420","10.0239","","-1.98%"
"03/03/2015","10.2674","10.1457","10.2775","10.0036","","1.20%"
"03/02/2015","10.1457","10.4500","10.5261","10.1355","","-2.53%"
"02/27/2015","10.4094","10.1101","10.5058","10.1101","","2.50%"
"02/26/2015","10.1558","10.0848","10.1659","9.9427","","0.65%"
"02/25/2015","10.0899","10.1609","10.2623","10.0442","","-1.29%"
"02/24/2015","10.2217","10.2268","10.3587","10.2065","","-0.05%"
"02/23/2015","10.2268","10.3131","10.3587","10.1964","","-0.59%"
"02/20/2015","10.2877","10.5768","10.6276","10.2725","","-2.41%"
"02/19/2015","10.5413","10.6174","10.7493","10.5363","","-0.81%"
"02/18/2015","10.6276","10.8457","10.9522","10.5616","","-1.50%"
"02/17/2015","10.7899","10.8203","11.0080","10.7290","","0.47%"
"02/13/2015","10.7392","10.5515","10.7595","10.5464","","1.83%"
"02/12/2015","10.5464","10.6204","10.6813","10.4856","","-0.78%"
"02/11/2015","10.6296","10.5394","10.6782","10.4624","","0.48%"
"02/10/2015","10.5789","10.7471","10.7471","10.5262","","-1.51%"
"02/09/2015","10.7410","10.7765","10.7968","10.5789","","0.46%"
"02/06/2015","10.6914","10.7472","10.8283","10.4834","","0.24%"
"02/05/2015","10.6660","10.3313","10.7015","10.3313","","2.89%"
"02/04/2015","10.3668","10.5341","10.5849","10.2958","","-0.54%"
"02/03/2015","10.4226","10.0371","10.4581","10.0320","","4.26%"
"02/02/2015","9.9965","10.1690","10.2501","9.9864","","-1.99%"
"01/30/2015","10.1994","10.3008","10.3820","10.0980","","-0.98%"
"01/29/2015","10.3008","10.2248","10.3871","10.1588","","0.49%"
"01/28/2015","10.2501","10.5240","10.5240","10.2045","","-2.65%"
"01/27/2015","10.5291","10.5139","10.6254","10.4986","","-0.29%"
"01/26/2015","10.5595","10.7979","10.8232","10.5392","","-1.79%"
"01/23/2015","10.7522","10.8030","10.8689","10.6863","","-0.70%"
"01/22/2015","10.8283","10.9297","11.4471","10.8030","","-0.56%"
"01/21/2015","10.8892","11.0058","11.0464","10.8638","","-0.05%"
"01/20/2015","10.8942","10.8080","10.9500","10.6102","","0.80%"
"01/16/2015","10.8080","10.8689","10.9957","10.7776","","0.00%"
"01/15/2015","10.8080","10.9805","11.0565","10.7117","","-0.93%"
"01/14/2015","10.9095","11.1225","11.1225","10.8740","","-1.87%"
"01/13/2015","11.1174","11.2898","11.4978","11.1073","","-1.35%"
"01/12/2015","11.2696","11.4369","11.4927","11.2543","","-1.46%"
"01/09/2015","11.4369","11.4521","11.6449","11.4014","","-0.57%"
"01/08/2015","11.5029","11.7412","11.7412","11.4826","","-2.16%"
"01/07/2015","11.7565","12.0506","12.0506","11.7412","","-2.07%"
"01/06/2015","12.0050","11.9847","12.2433","11.8985","","0.47%"
"01/05/2015","11.9492","11.8985","12.1166","11.8832","","1.33%"
"01/02/2015","11.7920","11.9644","11.9644","11.6652","","-1.44%"
"12/31/2014","11.9644","12.2180","12.2636","11.8985","","-2.03%"
"12/30/2014","12.2129","12.4817","12.4868","12.1977","","-2.19%"
"12/29/2014","12.4868","12.4006","12.5882","12.3346","","0.78%"
"12/26/2014","12.3904","12.4056","12.5020","12.3245","","-0.12%"
"12/24/2014","12.4056","12.9230","12.9788","12.3144","","-3.78%"
"12/23/2014","12.8925","12.6389","12.9230","12.5984","","1.56%"
"12/22/2014","12.6947","12.8063","13.0751","12.5984","","-1.03%"
"12/19/2014","12.8266","13.0802","13.1461","12.7708","","-3.51%"
"12/18/2014","13.2932","13.1258","13.7243","13.1258","","1.04%"
"12/17/2014","13.1563","12.5882","13.1867","12.5172","","4.05%"
"12/16/2014","12.6440","12.4919","12.9585","12.4919","","0.69%"
"12/15/2014","12.5578","12.5578","12.5578","12.5578","","2.06%"
"12/12/2014","12.3042","12.0760","12.4361","12.0405","","1.51%"
"12/11/2014","12.1216","11.7666","12.1723","11.6347","","2.71%"
"12/10/2014","11.8021","11.8021","11.8579","11.6753","","-0.68%"
"12/09/2014","11.8832","12.0202","12.0912","11.8477","","-2.05%"
"12/08/2014","12.1318","11.9695","12.2890","11.9492","","0.67%"
"12/05/2014","12.0506","11.9390","12.0709","11.8072","","0.72%"
"12/04/2014","11.9644","11.9187","11.9898","11.7209","","0.04%"
"12/03/2014","11.9593","12.1825","12.1876","11.8782","","-2.28%"
"12/02/2014","12.2383","12.2535","12.4056","12.1064","","-0.58%"
